PROJECT_ID,SAMPLE_ID,env_feature_input_by_investigator,env_material,env_material_input_by_investigator,FLAT_VAR_KEY,FLAT_VAR_VALUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12B_Mar13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW12C_Mar13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13A_Mar13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13C_Mar13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW13R_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW14R_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15B_Mar13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW15R_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW16R,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW17R_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW19R_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW1R,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,include,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW22R,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_CSW24R_Bv4v5,FALSE,null,FALSE,include,FALSE
